Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
81,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.53407,22.633,1.5
92,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.3816,23.54,1.5
95,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,6.81259,26.2351,1.5
100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.03328,27.1796,1.5
113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.56353,32.1928,1.5
114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.2831,32.089,1.5
122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.7662,33.9139,1.5
169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.7076,45.3977,1.5
174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.22945,51.5363,1.5
176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.3332,50.0297,1.5
187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22.0159,50.7674,1.5
217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-25.2835,59.4869,1.5
229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.6707,61.9473,1.5
231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0927,67.5504,1.5
254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.16568,75.7663,1.5
256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.8062,72.3358,1.5
263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,28.1569,73.0835,1.5
263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.7284,69.6611,1.5
265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.4083,77.1281,1.5
266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.2987,73.3447,1.5
16232217,82.2156,0,0,-82.2156,82.2156,81,6,1.53407,22.633,1.5,0,0,0,10
16232228,83.7694,0,0,-83.7694,83.7694,92,4,-11.3816,23.54,1.5,0,0,0,10
16232231,83.5961,0,0,-83.5961,83.5961,95,7,6.81259,26.2351,1.5,0,0,0,10
16232236,83.9174,0,0,-83.9174,83.9174,100,19,9.03328,27.1796,1.5,0,0,0,10
16232249,84.6559,0,0,-84.6559,84.6559,113,9,5.56353,32.1928,1.5,0,0,0,10
16232250,84.5726,0,0,-84.5726,84.5726,114,1,-8.2831,32.089,1.5,0,0,0,10
16232258,85.2567,0,0,-85.2567,85.2567,122,16,10.7662,33.9139,1.5,0,0,0,10
16232305,96.8431,0,0,-96.8431,96.8431,169,13,20.7076,45.3977,1.5,0,0,0,10
16232310,99.1425,0,0,-99.1425,99.1425,174,2,-2.22945,51.5363,1.5,0,0,0,10
16232312,95.974,0,0,-95.974,95.974,176,20,14.3332,50.0297,1.5,0,0,0,10
16232323,95.3644,0,0,-95.3644,95.3644,187,5,-22.0159,50.7674,1.5,0,0,0,10
16232353,102.659,0,0,-102.659,102.659,217,3,-25.2835,59.4869,1.5,0,0,0,10
16232365,100.777,0,0,-100.777,100.777,229,17,28.6707,61.9473,1.5,0,0,0,10
16232367,96.169,0,0,-96.169,96.169,231,11,13.0927,67.5504,1.5,0,0,0,10
16232390,96.5645,0,0,-96.5645,96.5645,254,10,-1.16568,75.7663,1.5,0,0,0,10
16232392,105.151,0,0,-105.151,105.151,256,8,-23.8062,72.3358,1.5,0,0,0,10
16232399,105.076,0,0,-105.076,105.076,263,15,28.1569,73.0835,1.5,0,0,0,10
16232399,104.475,0,0,-104.475,104.475,263,18,35.7284,69.6611,1.5,0,0,0,10
16232401,98.9001,0,0,-98.9001,98.9001,265,12,-16.4083,77.1281,1.5,0,0,0,10
16232402,101.392,0,0,-101.392,101.392,266,14,-30.2987,73.3447,1.5,0,0,0,10
50000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.53407,22.633,1.5
50000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.3816,23.54,1.5
50000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,6.81259,26.2351,1.5
50000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.03328,27.1796,1.5
50000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.56353,32.1928,1.5
50000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.2831,32.089,1.5
50000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.7662,33.9139,1.5
50000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.7076,45.3977,1.5
50000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.22945,51.5363,1.5
50000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.3332,50.0297,1.5
50000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22.0159,50.7674,1.5
50000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-25.2835,59.4869,1.5
50000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.6707,61.9473,1.5
50000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0927,67.5504,1.5
50000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.16568,75.7663,1.5
50000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.8062,72.3358,1.5
50000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,28.1569,73.0835,1.5
50000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.7284,69.6611,1.5
50000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.4083,77.1281,1.5
50000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.2987,73.3447,1.5
66348474,101.392,0,0,-101.392,101.392,266,14,-30.2987,73.3447,1.5,0,0,0,10
66598471,105.076,0,0,-105.076,105.076,263,15,28.1569,73.0835,1.5,0,0,0,10
67723425,102.659,0,0,-102.659,102.659,217,3,-25.2835,59.4869,1.5,0,0,0,10
67848321,84.6559,0,0,-84.6559,84.6559,113,9,5.56353,32.1928,1.5,0,0,0,10
68723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.4083,77.1281,1.5,0,0,0,10
69348437,100.777,0,0,-100.777,100.777,229,17,28.6707,61.9473,1.5,0,0,0,10
69848462,96.5645,0,0,-96.5645,96.5645,254,10,-1.16568,75.7663,1.5,0,0,0,10
70598330,85.2567,0,0,-85.2567,85.2567,122,16,10.7662,33.9139,1.5,0,0,0,10
70973303,83.5961,0,0,-83.5961,83.5961,95,7,6.81259,26.2351,1.5,0,0,0,10
71223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.2831,32.089,1.5,0,0,0,10
71348395,95.3644,0,0,-95.3644,95.3644,187,5,-22.0159,50.7674,1.5,0,0,0,10
71598377,96.8431,0,0,-96.8431,96.8431,169,13,20.7076,45.3977,1.5,0,0,0,10
71848464,105.151,0,0,-105.151,105.151,256,8,-23.8062,72.3358,1.5,0,0,0,10
72098308,83.9174,0,0,-83.9174,83.9174,100,19,9.03328,27.1796,1.5,0,0,0,10
72973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.3816,23.54,1.5,0,0,0,10
73348471,104.475,0,0,-104.475,104.475,263,18,35.7284,69.6611,1.5,0,0,0,10
73973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.22945,51.5363,1.5,0,0,0,10
74598439,96.169,0,0,-96.169,96.169,231,11,13.0927,67.5504,1.5,0,0,0,10
75223289,82.2156,0,0,-82.2156,82.2156,81,6,1.53407,22.633,1.5,0,0,0,10
76223384,95.974,0,0,-95.974,95.974,176,20,14.3332,50.0297,1.5,0,0,0,10
100000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.52601,22.4832,1.5
100000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.502,23.6296,1.5
100000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,6.91504,26.1256,1.5
100000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.11819,27.056,1.5
100000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.46887,32.0764,1.5
100000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.399,31.9938,1.5
100000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.6851,33.7878,1.5
100000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.5769,45.3243,1.5
100000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.37812,51.5164,1.5
100000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.2533,49.9028,1.5
100000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22.007,50.6176,1.5
100000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-25.1337,59.4938,1.5
100000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.6173,61.8072,1.5
100000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0678,67.4024,1.5
100000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.08644,75.6389,1.5
100000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.7051,72.225,1.5
100000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,28.0448,72.9839,1.5
100000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.6173,69.5603,1.5
100000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.43,76.9797,1.5
100000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.2005,73.2314,1.5
116348474,101.392,0,0,-101.392,101.392,266,14,-30.2005,73.2314,1.5,0,0,0,10
116598471,105.076,0,0,-105.076,105.076,263,15,28.0448,72.9839,1.5,0,0,0,10
117723425,102.659,0,0,-102.659,102.659,217,3,-25.1337,59.4938,1.5,0,0,0,10
117848321,84.6559,0,0,-84.6559,84.6559,113,9,5.46887,32.0764,1.5,0,0,0,10
118723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.43,76.9797,1.5,0,0,0,10
119348437,100.777,0,0,-100.777,100.777,229,17,28.6173,61.8072,1.5,0,0,0,10
119848462,96.5645,0,0,-96.5645,96.5645,254,10,-1.08644,75.6389,1.5,0,0,0,10
120598330,85.2567,0,0,-85.2567,85.2567,122,16,10.6851,33.7878,1.5,0,0,0,10
120973303,83.5961,0,0,-83.5961,83.5961,95,7,6.91504,26.1256,1.5,0,0,0,10
121223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.399,31.9938,1.5,0,0,0,10
121348395,95.3644,0,0,-95.3644,95.3644,187,5,-22.007,50.6176,1.5,0,0,0,10
121598377,96.8431,0,0,-96.8431,96.8431,169,13,20.5769,45.3243,1.5,0,0,0,10
121848464,105.151,0,0,-105.151,105.151,256,8,-23.7051,72.225,1.5,0,0,0,10
122098308,83.9174,0,0,-83.9174,83.9174,100,19,9.11819,27.056,1.5,0,0,0,10
122973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.502,23.6296,1.5,0,0,0,10
123348471,104.475,0,0,-104.475,104.475,263,18,35.6173,69.5603,1.5,0,0,0,10
123973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.37812,51.5164,1.5,0,0,0,10
124598439,96.169,0,0,-96.169,96.169,231,11,13.0678,67.4024,1.5,0,0,0,10
125223289,82.2156,0,0,-82.2156,82.2156,81,6,1.52601,22.4832,1.5,0,0,0,10
126223384,95.974,0,0,-95.974,95.974,176,20,14.2533,49.9028,1.5,0,0,0,10
150000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.52601,22.4832,1.5
150000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.502,23.6296,1.5
150000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,6.91504,26.1256,1.5
150000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.11819,27.056,1.5
150000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.46887,32.0764,1.5
150000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.399,31.9938,1.5
150000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.6851,33.7878,1.5
150000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.5769,45.3243,1.5
150000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.37812,51.5164,1.5
150000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.2533,49.9028,1.5
150000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22.007,50.6176,1.5
150000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-25.1337,59.4938,1.5
150000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.6173,61.8072,1.5
150000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0678,67.4024,1.5
150000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.08644,75.6389,1.5
150000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.7051,72.225,1.5
150000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,28.0448,72.9839,1.5
150000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.6173,69.5603,1.5
150000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.43,76.9797,1.5
150000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.2005,73.2314,1.5
166348474,101.392,0,0,-101.392,101.392,266,14,-30.2005,73.2314,1.5,0,0,0,10
166598471,105.076,0,0,-105.076,105.076,263,15,28.0448,72.9839,1.5,0,0,0,10
167723425,102.659,0,0,-102.659,102.659,217,3,-25.1337,59.4938,1.5,0,0,0,10
167848321,84.6559,0,0,-84.6559,84.6559,113,9,5.46887,32.0764,1.5,0,0,0,10
168723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.43,76.9797,1.5,0,0,0,10
169348437,100.777,0,0,-100.777,100.777,229,17,28.6173,61.8072,1.5,0,0,0,10
169848462,96.5645,0,0,-96.5645,96.5645,254,10,-1.08644,75.6389,1.5,0,0,0,10
170598330,85.2567,0,0,-85.2567,85.2567,122,16,10.6851,33.7878,1.5,0,0,0,10
170973303,83.5961,0,0,-83.5961,83.5961,95,7,6.91504,26.1256,1.5,0,0,0,10
171223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.399,31.9938,1.5,0,0,0,10
171348395,95.3644,0,0,-95.3644,95.3644,187,5,-22.007,50.6176,1.5,0,0,0,10
171598377,96.8431,0,0,-96.8431,96.8431,169,13,20.5769,45.3243,1.5,0,0,0,10
171848464,105.151,0,0,-105.151,105.151,256,8,-23.7051,72.225,1.5,0,0,0,10
172098308,83.9174,0,0,-83.9174,83.9174,100,19,9.11819,27.056,1.5,0,0,0,10
172973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.502,23.6296,1.5,0,0,0,10
173348471,104.475,0,0,-104.475,104.475,263,18,35.6173,69.5603,1.5,0,0,0,10
173973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.37812,51.5164,1.5,0,0,0,10
174598439,96.169,0,0,-96.169,96.169,231,11,13.0678,67.4024,1.5,0,0,0,10
175223289,82.2156,0,0,-82.2156,82.2156,81,6,1.52601,22.4832,1.5,0,0,0,10
176223384,95.974,0,0,-95.974,95.974,176,20,14.2533,49.9028,1.5,0,0,0,10
200000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.51794,22.3334,1.5
200000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.6223,23.7191,1.5
200000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,7.01749,26.016,1.5
200000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.20311,26.9323,1.5
200000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.37422,31.9601,1.5
200000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.5149,31.8986,1.5
200000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.6039,33.6616,1.5
200000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.4461,45.2508,1.5
200000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.52702,51.5,1.5
200000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.1735,49.7758,1.5
200000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22,50.4679,1.5
200000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-24.9838,59.5,1.5
200000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.5638,61.6671,1.5
200000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0429,67.2545,1.5
200000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.0072,75.5116,1.5
200000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.6041,72.1141,1.5
200000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,27.9326,72.8843,1.5
200000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.5062,69.4594,1.5
200000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.4517,76.8313,1.5
200000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.1023,73.118,1.5
216348474,101.392,0,0,-101.392,101.392,266,14,-30.1023,73.118,1.5,0,0,0,10
216598471,105.076,0,0,-105.076,105.076,263,15,27.9326,72.8843,1.5,0,0,0,10
217723425,102.659,0,0,-102.659,102.659,217,3,-24.9838,59.5,1.5,0,0,0,10
217848321,84.6559,0,0,-84.6559,84.6559,113,9,5.37422,31.9601,1.5,0,0,0,10
218723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.4517,76.8313,1.5,0,0,0,10
219348437,100.777,0,0,-100.777,100.777,229,17,28.5638,61.6671,1.5,0,0,0,10
219848462,96.5645,0,0,-96.5645,96.5645,254,10,-1.0072,75.5116,1.5,0,0,0,10
220598330,85.2567,0,0,-85.2567,85.2567,122,16,10.6039,33.6616,1.5,0,0,0,10
220973303,83.5961,0,0,-83.5961,83.5961,95,7,7.01749,26.016,1.5,0,0,0,10
221223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.5149,31.8986,1.5,0,0,0,10
221348395,95.3644,0,0,-95.3644,95.3644,187,5,-22,50.4679,1.5,0,0,0,10
221598377,96.8431,0,0,-96.8431,96.8431,169,13,20.4461,45.2508,1.5,0,0,0,10
221848464,105.151,0,0,-105.151,105.151,256,8,-23.6041,72.1141,1.5,0,0,0,10
222098308,83.9174,0,0,-83.9174,83.9174,100,19,9.20311,26.9323,1.5,0,0,0,10
222973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.6223,23.7191,1.5,0,0,0,10
223348471,104.475,0,0,-104.475,104.475,263,18,35.5062,69.4594,1.5,0,0,0,10
223973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.52702,51.5,1.5,0,0,0,10
224598439,96.169,0,0,-96.169,96.169,231,11,13.0429,67.2545,1.5,0,0,0,10
225223289,82.2156,0,0,-82.2156,82.2156,81,6,1.51794,22.3334,1.5,0,0,0,10
226223384,95.974,0,0,-95.974,95.974,176,20,14.1735,49.7758,1.5,0,0,0,10
250000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.51794,22.3334,1.5
250000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.6223,23.7191,1.5
250000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,7.01749,26.016,1.5
250000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.20311,26.9323,1.5
250000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.37422,31.9601,1.5
250000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.5149,31.8986,1.5
250000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.6039,33.6616,1.5
250000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.4461,45.2508,1.5
250000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.52702,51.5,1.5
250000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.1735,49.7758,1.5
250000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22,50.4679,1.5
250000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-24.9838,59.5,1.5
250000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.5638,61.6671,1.5
250000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.0429,67.2545,1.5
250000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1.0072,75.5116,1.5
250000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.6041,72.1141,1.5
250000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,27.9326,72.8843,1.5
250000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.5062,69.4594,1.5
250000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.4517,76.8313,1.5
250000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.1023,73.118,1.5
266348474,101.392,0,0,-101.392,101.392,266,14,-30.1023,73.118,1.5,0,0,0,10
266598471,105.076,0,0,-105.076,105.076,263,15,27.9326,72.8843,1.5,0,0,0,10
267723425,102.659,0,0,-102.659,102.659,217,3,-24.9838,59.5,1.5,0,0,0,10
267848321,84.6559,0,0,-84.6559,84.6559,113,9,5.37422,31.9601,1.5,0,0,0,10
268723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.4517,76.8313,1.5,0,0,0,10
269348437,100.777,0,0,-100.777,100.777,229,17,28.5638,61.6671,1.5,0,0,0,10
269848462,96.5645,0,0,-96.5645,96.5645,254,10,-1.0072,75.5116,1.5,0,0,0,10
270598330,85.2567,0,0,-85.2567,85.2567,122,16,10.6039,33.6616,1.5,0,0,0,10
270973303,83.5961,0,0,-83.5961,83.5961,95,7,7.01749,26.016,1.5,0,0,0,10
271223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.5149,31.8986,1.5,0,0,0,10
271348395,95.3644,0,0,-95.3644,95.3644,187,5,-22,50.4679,1.5,0,0,0,10
271598377,96.8431,0,0,-96.8431,96.8431,169,13,20.4461,45.2508,1.5,0,0,0,10
271848464,105.151,0,0,-105.151,105.151,256,8,-23.6041,72.1141,1.5,0,0,0,10
272098308,83.9174,0,0,-83.9174,83.9174,100,19,9.20311,26.9323,1.5,0,0,0,10
272973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.6223,23.7191,1.5,0,0,0,10
273348471,104.475,0,0,-104.475,104.475,263,18,35.5062,69.4594,1.5,0,0,0,10
273973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.52702,51.5,1.5,0,0,0,10
274598439,96.169,0,0,-96.169,96.169,231,11,13.0429,67.2545,1.5,0,0,0,10
275223289,82.2156,0,0,-82.2156,82.2156,81,6,1.51794,22.3334,1.5,0,0,0,10
276223384,95.974,0,0,-95.974,95.974,176,20,14.1735,49.7758,1.5,0,0,0,10
300000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.50988,22.1837,1.5
300000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.7427,23.8086,1.5
300000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,7.11994,25.9065,1.5
300000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.28803,26.8087,1.5
300000113,84.6559,0,0,-84.6559,84.6559,113,0,0,0,10,9,5.27957,31.8437,1.5
300000114,84.5726,0,0,-84.5726,84.5726,114,0,0,0,10,1,-8.6308,31.8033,1.5
300000122,85.2567,0,0,-85.2567,85.2567,122,0,0,0,10,16,10.5228,33.5355,1.5
300000169,96.8431,0,0,-96.8431,96.8431,169,0,0,0,10,13,20.3154,45.1773,1.5
300000174,99.1425,0,0,-99.1425,99.1425,174,0,0,0,10,2,-2.67702,51.5,1.5
300000176,95.974,0,0,-95.974,95.974,176,0,0,0,10,20,14.0936,49.6488,1.5
300000187,95.3644,0,0,-95.3644,95.3644,187,0,0,0,10,5,-22,50.3179,1.5
300000217,102.659,0,0,-102.659,102.659,217,0,0,0,10,3,-24.8338,59.5,1.5
300000229,100.777,0,0,-100.777,100.777,229,0,0,0,10,17,28.5103,61.5269,1.5
300000231,96.169,0,0,-96.169,96.169,231,0,0,0,10,11,13.018,67.1066,1.5
300000254,96.5645,0,0,-96.5645,96.5645,254,0,0,0,10,10,-1,75.3636,1.5
300000256,105.151,0,0,-105.151,105.151,256,0,0,0,10,8,-23.503,72.0033,1.5
300000263,105.076,0,0,-105.076,105.076,263,0,0,0,10,15,27.8205,72.7847,1.5
300000263,104.475,0,0,-104.475,104.475,263,0,0,0,10,18,35.3951,69.3586,1.5
300000265,98.9001,0,0,-98.9001,98.9001,265,0,0,0,10,12,-16.4733,76.6829,1.5
300000266,101.392,0,0,-101.392,101.392,266,0,0,0,10,14,-30.004,73.0047,1.5
316348474,101.392,0,0,-101.392,101.392,266,14,-30.004,73.0047,1.5,0,0,0,10
316598471,105.076,0,0,-105.076,105.076,263,15,27.8205,72.7847,1.5,0,0,0,10
317723425,102.659,0,0,-102.659,102.659,217,3,-24.8338,59.5,1.5,0,0,0,10
317848321,84.6559,0,0,-84.6559,84.6559,113,9,5.27957,31.8437,1.5,0,0,0,10
318723473,98.9001,0,0,-98.9001,98.9001,265,12,-16.4733,76.6829,1.5,0,0,0,10
319348437,100.777,0,0,-100.777,100.777,229,17,28.5103,61.5269,1.5,0,0,0,10
319848462,96.5645,0,0,-96.5645,96.5645,254,10,-1,75.3636,1.5,0,0,0,10
320598330,85.2567,0,0,-85.2567,85.2567,122,16,10.5228,33.5355,1.5,0,0,0,10
320973303,83.5961,0,0,-83.5961,83.5961,95,7,7.11994,25.9065,1.5,0,0,0,10
321223322,84.5726,0,0,-84.5726,84.5726,114,1,-8.6308,31.8033,1.5,0,0,0,10
321348395,95.3644,0,0,-95.3644,95.3644,187,5,-22,50.3179,1.5,0,0,0,10
321598377,96.8431,0,0,-96.8431,96.8431,169,13,20.3154,45.1773,1.5,0,0,0,10
321848464,105.151,0,0,-105.151,105.151,256,8,-23.503,72.0033,1.5,0,0,0,10
322098308,83.9174,0,0,-83.9174,83.9174,100,19,9.28803,26.8087,1.5,0,0,0,10
322973300,83.7694,0,0,-83.7694,83.7694,92,4,-11.7427,23.8086,1.5,0,0,0,10
323348471,104.475,0,0,-104.475,104.475,263,18,35.3951,69.3586,1.5,0,0,0,10
323973382,99.1425,0,0,-99.1425,99.1425,174,2,-2.67702,51.5,1.5,0,0,0,10
324598439,96.169,0,0,-96.169,96.169,231,11,13.018,67.1066,1.5,0,0,0,10
325223289,82.2156,0,0,-82.2156,82.2156,81,6,1.50988,22.1837,1.5,0,0,0,10
326223384,95.974,0,0,-95.974,95.974,176,20,14.0936,49.6488,1.5,0,0,0,10
350000081,82.2156,0,0,-82.2156,82.2156,81,0,0,0,10,6,1.50988,22.1837,1.5
350000092,83.7694,0,0,-83.7694,83.7694,92,0,0,0,10,4,-11.7427,23.8086,1.5
350000095,83.5961,0,0,-83.5961,83.5961,95,0,0,0,10,7,7.11994,25.9065,1.5
350000100,83.9174,0,0,-83.9174,83.9174,100,0,0,0,10,19,9.28803,26.8087,1.5
